simTime,realTime,result,prediction,deltaT,payload
91.1319,43.1294,3.13158,15.0245,121,6.05
211.994,100.07,3.37249,17.322,121,6.05
271.421,128.342,13.8053,21.155,61,3.05
281.243,133.029,11.6472,8.36739,10,0.5
291.243,137.648,11.6472,9.82994,10,0.5
301.243,142.477,11.6472,8.96139,10,0.5
343.354,162.686,13.6425,23.4888,42,2.1
353.243,167.531,11.6468,9.82994,10,0.5
478.209,226.541,1.50913,12.386,121,6.05
516.353,244.985,13.7317,22.6944,42,2.1
526.242,249.775,11.9246,8.36739,10,0.5
536.242,254.48,11.9246,10.0419,10,0.5
546.242,259.147,11.9246,8.21145,10,0.5
556.242,263.918,11.9246,8.09367,10,0.5
566.242,268.793,11.9246,8.96139,10,0.5
576.242,273.609,11.9246,8.6716,10,0.5
586.242,278.261,11.9246,7.80067,10,0.5
596.242,298.423,11.9246,8.18605,10,0.5
669.426,332.705,16.1555,26.789,73,3.65
680.245,337.801,12.2413,8.56779,11,0.55
