simTime,realTime,result,prediction,deltaT,payload
86.1339,40.2361,16.4706,21.313,110,5.5
96.8449,45.4131,12.2413,8.68379,11,0.55
106.842,50.2136,11.9246,8.96139,10,0.5
116.842,54.8845,11.9246,8.68379,10,0.5
224.125,105.121,16.4651,29.3575,107,5.35
233.842,109.702,11.9246,8.92739,10,0.5
243.842,114.422,11.9246,9.04339,10,0.5
254.845,119.57,12.2413,8.56779,11,0.55
267.85,125.601,13.0179,8.97879,13,0.65
277.842,130.207,11.9246,8.56779,10,0.5
288.845,135.275,12.2413,8.56779,11,0.55
391.067,183.47,0.44804,13.7055,92,4.6
404.888,190.038,13.6473,13.784,24,1.2
418.858,196.589,12.0833,8.8979,14,0.7
559.745,263.481,0.303335,12.999,121,6.05
569.903,268.297,14.5729,19.0827,30,1.5
671.197,315.173,12.7226,29.8865,101,5.05
680.842,319.626,11.9244,10.0419,10,0.5
690.842,324.302,11.9244,10.861,10,0.5
700.842,328.938,11.9244,10.861,10,0.5
710.842,333.452,11.9244,11.8216,10,0.5
720.842,338.141,11.9244,11.8216,10,0.5
730.842,342.735,11.9244,10.0419,10,0.5
755.902,354.497,12.2632,11.3627,25,1.25
765.842,359.112,11.9244,9.82994,10,0.5
