simTime,realTime,result,prediction,deltaT,payload
88.6189,41.5676,16.4613,29.3575,105,5.25
98.3419,46.3398,11.9246,8.68379,10,0.5
108.342,51.0578,11.9246,8.96139,10,0.5
119.345,56.0565,12.2413,8.56779,11,0.55
223.616,104.776,16.4593,29.3575,104,5.2
233.342,109.398,11.9246,8.74679,10,0.5
243.342,114.156,11.9246,9.04339,10,0.5
255.348,119.741,12.5183,8.56779,12,0.6
276.374,129.637,14.2026,11.1113,21,1.05
291.356,136.596,13.4094,10.9803,15,0.75
404.642,189.109,16.5238,30.2804,113,5.65
414.342,193.789,11.9246,8.83807,10,0.5
559.759,263.359,0.247353,12.132,121,6.05
560.665,263.915,0.0382877,6.9809,11,0.55
570.386,268.434,13.9649,13.3173,24,1.2
671.627,315.856,15.4467,29.1723,101,5.05
681.342,320.471,11.9244,10.0419,10,0.5
691.342,325.232,11.9244,10.861,10,0.5
701.342,329.906,11.9244,10.861,10,0.5
711.342,334.541,11.9244,11.8216,10,0.5
721.342,339.27,11.9244,11.8216,10,0.5
731.342,344.001,11.9244,10.0419,10,0.5
755.393,355.024,12.9128,11.053,24,1.2
765.342,359.659,11.9244,9.82994,10,0.5
