simTime,realTime,result,prediction,deltaT,payload
85.9599,39.8111,13.4748,17.5843,97,4.85
97.6479,45.1248,12.5183,8.68379,12,0.6
107.642,49.6421,11.9246,8.96139,10,0.5
118.645,54.7533,12.2413,8.68379,11,0.55
203.912,94.2778,0.0780501,12.148,52,2.6
222.782,103.079,14.2913,24.8638,52,2.6
232.645,107.699,11.1284,8.68379,10,0.5
242.645,112.275,11.1284,8.96139,10,0.5
252.645,116.882,11.1284,8.56779,10,0.5
267.657,123.835,13.1739,12.1143,15,0.75
277.643,128.422,11.6468,8.56779,10,0.5
287.643,133.016,11.6468,8.56779,10,0.5
405.958,188.214,16.4836,29.3739,118,5.9
415.642,192.729,11.9246,9.1109,10,0.5
559.756,260.77,0.261272,12.132,121,6.05
571.718,266.342,14.8394,19.0827,35,1.75
670.915,312.273,15.7177,24.379,99,4.95
680.642,316.746,11.9244,10.0419,10,0.5
690.642,321.35,11.9244,10.861,10,0.5
700.642,325.973,11.9244,10.861,10,0.5
710.642,330.642,11.9244,11.8216,10,0.5
720.642,335.312,11.9244,11.8216,10,0.5
730.642,339.912,11.9244,10.0419,10,0.5
755.7,351.59,12.5086,11.3627,25,1.25
765.642,356.19,11.9244,9.82994,10,0.5
