simTime,realTime,result,prediction,deltaT,payload
91.0309,43.0623,3.13321,15.0245,121,6.05
211.765,100.083,3.63379,17.322,121,6.05
272.293,128.456,16.0679,23.8938,62,3.1
282.142,133.159,11.9246,8.36739,10,0.5
292.142,137.794,11.9246,9.82994,10,0.5
302.142,142.573,11.9246,9.04339,10,0.5
343.25,162.08,13.673,22.4314,41,2.05
353.143,166.745,11.6468,9.82994,10,0.5
478.002,225.659,1.55052,12.386,121,6.05
516.252,243.284,13.8221,22.6134,42,2.1
526.142,247.84,11.9246,8.36739,10,0.5
536.142,252.391,11.9246,10.0419,10,0.5
546.142,256.888,11.9246,8.51567,10,0.5
556.142,261.441,11.9246,8.09367,10,0.5
566.142,265.979,11.9246,9.04339,10,0.5
576.142,270.748,11.9246,8.6716,10,0.5
586.142,275.692,11.9246,7.80067,10,0.5
596.142,295.973,11.9246,8.18605,10,0.5
673.337,332.463,16.2494,26.789,77,3.85
