simTime,realTime,result,prediction,deltaT,payload
87.4249,39.821,16.4651,29.3575,107,5.35
98.1449,44.7516,12.2413,8.68379,11,0.55
108.142,49.309,11.9246,8.96139,10,0.5
119.145,54.3427,12.2413,8.56779,11,0.55
224.419,102.391,16.4613,29.3575,105,5.25
234.142,106.97,11.9246,8.92739,10,0.5
244.142,111.667,11.9246,9.04339,10,0.5
255.145,116.77,12.2413,8.56779,11,0.55
274.168,125.415,13.9849,11.1113,19,0.95
284.142,129.868,11.9246,8.56779,10,0.5
405.466,184.976,16.5332,29.0589,121,6.05
416.145,189.975,12.2413,9.1109,11,0.55
467.718,213.489,0.0316276,8.50117,20,1
565.015,259.639,0.764378,12.75,121,6.05
671.474,309.461,15.2435,29.2352,114,5.7
681.142,314.033,11.9244,10.0419,10,0.5
691.142,318.681,11.9244,10.861,10,0.5
701.142,323.376,11.9244,10.861,10,0.5
711.142,328.011,11.9244,11.8216,10,0.5
721.142,332.625,11.9244,11.8216,10,0.5
731.142,337.205,11.9244,10.0419,10,0.5
755.188,348.242,13.6471,10.541,24,1.2
765.142,352.875,11.9244,9.82994,10,0.5
