simTime,realTime,result,prediction,deltaT,payload
90.188,41.8584,3.20445,12.1517,121,6.05
211.412,97.3344,2.86458,7.74767,121,6.05
271.548,125.376,12.5,7.6699,62,3.1
281.345,129.902,11.1111,7.96347,10,0.5
291.345,134.531,11.1111,7.68447,10,0.5
301.345,139.143,11.1111,8.31947,10,0.5
343.431,158.227,16.0305,11.4755,42,2.1
353.334,162.582,14.7059,7.68447,10,0.5
475.142,218.415,7.18527,11.61,121,6.05
516.433,237.741,15.7895,13.2362,42,2.1
526.334,242.407,14.7059,7.96347,10,0.5
536.334,246.94,14.7059,9.1866,10,0.5
546.334,251.449,14.7059,7.87747,10,0.5
556.334,256.025,14.7059,8.30447,10,0.5
566.334,260.594,14.7059,8.31947,10,0.5
576.334,265.23,14.7059,7.96347,10,0.5
586.334,269.935,14.7059,7.28147,10,0.5
596.334,290.071,14.7059,7.90772,10,0.5
673.538,325.549,16.1765,16.594,77,3.85
684.337,330.353,14.8649,9.3763,11,0.55
