simTime,realTime,result,prediction,deltaT,payload
90.5329,43.662,3.12996,16.8755,121,6.05
211.534,100.701,3.12835,17.322,121,6.05
271.837,128.705,13.0841,25.1578,62,3.1
281.643,133.419,11.6472,8.36739,10,0.5
291.643,138.197,11.6472,9.82994,10,0.5
301.643,142.921,11.6472,9.04339,10,0.5
343.76,162.723,13.1307,23.193,42,2.1
353.643,167.331,11.6468,9.82994,10,0.5
478.797,226.75,1.44153,12.386,121,6.05
515.795,244.023,10.5166,20.721,41,2.05
525.643,248.626,11.6468,8.36739,10,0.5
535.643,253.24,11.6468,10.0419,10,0.5
545.643,257.905,11.6468,8.49027,10,0.5
555.643,262.552,11.6468,8.09367,10,0.5
565.643,267.179,11.6468,9.04339,10,0.5
575.643,271.958,11.6468,8.6716,10,0.5
585.643,276.703,11.6468,7.80067,10,0.5
595.643,297.032,11.6468,7.80467,10,0.5
680.861,336.967,16.2879,26.789,85,4.25
