simTime,realTime,result,prediction,deltaT,payload
86.5279,40.3078,16.4669,30.074,108,5.4
96.2419,45.0132,11.9246,8.68379,10,0.5
106.242,49.8373,11.9246,8.96139,10,0.5
116.242,54.6992,11.9246,8.68379,10,0.5
127.245,59.894,12.2413,8.97879,11,0.55
224.496,106.288,16.389,29.3575,97,4.85
234.242,110.803,11.9246,8.92739,10,0.5
244.242,115.547,11.9246,9.04339,10,0.5
254.242,120.236,11.9246,8.56779,10,0.5
269.256,127.328,13.4094,10.9803,15,0.75
279.242,132.005,11.9246,8.56779,10,0.5
290.245,137.227,12.2413,8.56779,11,0.55
405.548,191.234,16.5263,29.3739,115,5.75
416.245,196.197,12.2413,9.1109,11,0.55
559.754,264.635,0.268246,12.132,121,6.05
573.352,271.132,11.8475,19.0827,36,1.8
626.77,296.375,0.0297886,10.0215,20,1
671.756,317.674,7.01526,27.54,78,3.9
681.252,321.982,9.62805,10.0419,10,0.5
691.252,326.55,9.62818,10.861,10,0.5
701.252,331.03,9.62831,10.861,10,0.5
711.25,335.626,10.0137,11.8216,10,0.5
721.25,340.341,10.0137,11.8216,10,0.5
731.25,345.021,10.014,10.0419,10,0.5
755.308,356.495,11.1183,11.459,24,1.2
765.248,361.055,10.4318,9.82994,10,0.5
