simTime,realTime,result,prediction,deltaT,payload
58.625,26.6562,4.43243,10.91,82,4.1
88.798,40.5867,15.8163,11.9783,31,1.55
98.734,45.0967,14.7059,8.32992,10,0.5
108.734,49.7161,14.7059,7.88047,10,0.5
118.734,54.4363,14.7059,13.783,10,0.5
222.045,101.051,14.9275,11.2377,103,5.15
231.734,105.293,14.7059,12.197,10,0.5
241.734,109.787,14.7059,8.31947,10,0.5
259.758,118.049,15.5172,10.0758,18,0.9
270.737,123.001,14.8649,10.1673,11,0.55
282.74,128.403,15,11.926,12,0.6
292.734,132.767,14.7059,9.8093,10,0.5
395.96,180.114,0.267528,9.751,87,4.35
407.804,185.851,13.4615,10.526,28,1.4
547.09,250.224,0.328983,10.5847,121,6.05
650.502,298.637,7.54364,12.385,121,6.05
670.797,307.86,10.8247,6.73403,21,1.05
680.75,312.539,10,7.179,10,0.5
690.749,317.036,10.2041,10.8456,10,0.5
700.749,321.503,10.2041,10.4606,10,0.5
710.749,325.907,10.2041,10.9216,10,0.5
720.749,330.376,10.2041,10.9216,10,0.5
730.749,334.769,10.2041,7.179,10,0.5
755.807,346.118,11.6822,8.27767,25,1.25
765.748,350.618,10.4167,7.68447,10,0.5
