simTime,realTime,result,prediction,deltaT,payload
87.123,40.851,16.2539,17.463,105,5.25
96.834,45.4027,14.7059,12.197,10,0.5
106.834,50.2031,14.7059,7.88047,10,0.5
117.837,55.3634,14.8649,12.448,11,0.55
222.12,103.963,16.25,11.2377,104,5.2
231.834,108.759,14.7059,12.197,10,0.5
241.834,113.459,14.7059,8.31947,10,0.5
254.849,119.575,13.2653,11.046,13,0.65
268.846,126.068,15.2174,9.3763,14,0.7
278.834,130.703,14.7059,11.926,10,0.5
292.846,137.189,15.2174,9.8093,14,0.7
390.876,183.315,0.757077,9.28867,92,4.6
408.913,191.964,10.6195,8.83367,24,1.2
559.253,263.193,0.205412,9.26267,121,6.05
566.921,266.891,15.2893,7.32233,37,1.85
671.196,315.17,13.1313,22.6184,104,5.2
680.845,319.628,11.1111,7.179,10,0.5
690.844,324.304,11.3636,10.8456,10,0.5
700.845,328.94,11.1111,10.4606,10,0.5
710.844,333.454,11.3636,10.9216,10,0.5
720.844,338.144,11.3636,10.9216,10,0.5
730.845,342.738,11.1111,7.179,10,0.5
755.897,354.493,12.8866,8.27767,25,1.25
765.845,359.115,11.1111,7.68447,10,0.5
