simTime,realTime,result,prediction,deltaT,payload
90.871,41.3149,3.23356,11.552,121,6.05
211.72,96.8135,3.51744,7.74767,121,6.05
272.219,124.052,14.1553,10.4942,62,3.1
282.044,128.459,11.3636,7.96347,10,0.5
292.044,133.059,11.3636,7.68447,10,0.5
302.045,137.6,11.1111,7.88005,10,0.5
343.146,156.503,14.0411,9.76,41,2.05
353.045,161.125,11.1111,7.68447,10,0.5
477.615,218.297,1.67358,11.61,121,6.05
516.148,235.911,14.1892,8.976,42,2.1
526.034,240.412,14.7059,7.96347,10,0.5
536.034,244.971,14.7059,9.1866,10,0.5
546.034,249.542,14.7059,7.87747,10,0.5
556.034,254.105,14.7059,8.30447,10,0.5
566.034,258.597,14.7059,8.31947,10,0.5
576.034,263.106,14.7059,7.96347,10,0.5
586.034,267.672,14.7059,7.36547,10,0.5
596.034,287.888,14.7059,7.87747,10,0.5
673.238,323.569,16.1765,17.424,77,3.85
