simTime,realTime,result,prediction,deltaT,payload
90.9289,42.4577,3.13646,15.0245,121,6.05
211.702,99.4753,3.55479,17.322,121,6.05
272.219,128.266,14.1597,23.8938,62,3.1
282.043,132.853,11.6472,8.36739,10,0.5
292.043,137.49,11.6472,9.82994,10,0.5
302.043,142.106,11.6472,9.04339,10,0.5
343.148,161.645,13.8579,21.5434,41,2.05
353.043,166.341,11.6468,9.82994,10,0.5
477.848,225.662,1.57227,12.386,121,6.05
516.151,243.898,13.9137,19.756,42,2.1
526.042,248.522,11.9246,8.36739,10,0.5
536.042,253.358,11.9246,10.0419,10,0.5
546.042,258.033,11.9246,8.51567,10,0.5
556.042,262.803,11.9246,8.09367,10,0.5
566.042,267.598,11.9246,9.04339,10,0.5
576.042,272.539,11.9246,8.6716,10,0.5
586.042,277.301,11.9246,7.80067,10,0.5
596.042,297.7,11.9246,8.18605,10,0.5
671.231,333.884,16.2386,26.789,75,3.75
