simTime,realTime,result,prediction,deltaT,payload
91.1309,41.7948,3.1332,15.0245,121,6.05
211.827,97.0064,3.71866,17.322,121,6.05
271.434,124.291,13.038,21.155,61,3.05
281.243,128.922,11.6472,8.36739,10,0.5
291.243,133.454,11.6472,9.82994,10,0.5
301.243,137.956,11.6472,8.96139,10,0.5
343.353,156.972,13.7318,23.4888,42,2.1
353.243,161.657,11.6468,9.82994,10,0.5
478.156,219.622,1.52935,12.386,121,6.05
516.352,237.048,13.8221,22.6944,42,2.1
526.242,241.587,11.9246,8.36739,10,0.5
536.242,246.158,11.9246,10.0419,10,0.5
546.242,250.662,11.9246,8.21145,10,0.5
556.242,255.207,11.9246,8.09367,10,0.5
566.242,259.678,11.9246,8.96139,10,0.5
576.242,264.057,11.9246,8.6716,10,0.5
586.242,268.601,11.9246,7.80067,10,0.5
596.242,288.7,11.9246,8.18605,10,0.5
673.437,323.298,16.2494,26.789,77,3.85
683.242,327.877,11.9246,8.56779,10,0.5
