simTime,realTime,result,prediction,deltaT,payload
90.934,43.3091,3.12823,11.552,121,6.05
211.836,100.393,3.29521,7.74767,121,6.05
272.22,128.681,14.0909,10.4942,62,3.1
282.045,133.278,11.1111,7.96347,10,0.5
292.044,138.005,11.3636,7.68447,10,0.5
302.045,142.57,11.1111,7.88005,10,0.5
343.146,161.649,14.0411,9.76,41,2.05
353.044,166.257,11.3636,7.68447,10,0.5
363.034,171.014,14.7059,8.4018,10,0.5
484.842,228.528,7.18527,7.90867,121,6.05
517.104,243.71,15.8654,11.5541,33,1.65
527.034,248.463,14.7059,7.96347,10,0.5
537.034,252.992,14.7059,9.1866,10,0.5
547.034,257.648,14.7059,7.69147,10,0.5
557.034,262.243,14.7059,7.86505,10,0.5
567.034,266.888,14.7059,7.88047,10,0.5
577.034,271.61,14.7059,7.96347,10,0.5
587.034,276.302,14.7059,7.33247,10,0.5
597.034,296.494,14.7059,8.04947,10,0.5
668.22,329.424,16.1364,18.155,71,3.55
686.101,337.657,8.91089,9.26383,18,0.9
