simTime,realTime,result,prediction,deltaT,payload
90.637,40.7759,3.12339,11.552,121,6.05
211.534,95.6724,3.2988,7.74767,121,6.05
272.895,123.564,16.1538,10.8645,63,3.15
282.734,128.028,14.7059,7.96347,10,0.5
292.734,132.591,14.7059,7.68447,10,0.5
302.734,137.316,14.7059,7.88005,10,0.5
342.955,155.666,7.84314,8.9075,40,2
352.745,159.995,11.1111,7.68447,10,0.5
477.331,216.733,1.66621,11.61,121,6.05
515.85,234.212,14,7.92773,42,2.1
525.734,238.617,14.7059,7.96347,10,0.5
535.734,243.106,14.7059,9.1866,10,0.5
545.734,247.515,14.7059,7.87747,10,0.5
555.734,251.989,14.7059,8.30447,10,0.5
565.734,256.474,14.7059,8.31947,10,0.5
575.734,261.183,14.7059,7.96347,10,0.5
585.734,265.793,14.7059,7.36547,10,0.5
595.734,285.856,14.7059,7.87747,10,0.5
666.945,317.756,14.4898,18.02,71,3.55
677.737,322.67,14.8649,10.1673,11,0.55
