simTime,realTime,result,prediction,deltaT,payload
90.356,40.5231,3.2597,12.1517,121,6.05
211.423,95.2301,3.14613,7.74767,121,6.05
271.72,122.166,14.0909,13.586,62,3.1
281.544,126.72,11.3636,7.96347,10,0.5
291.544,131.214,11.3636,7.68447,10,0.5
301.545,135.604,11.1111,7.88005,10,0.5
343.631,154.863,16.0305,11.4335,42,2.1
353.534,159.56,14.7059,7.68447,10,0.5
475.664,214.552,5.19759,11.61,121,6.05
516.633,233.261,15.7895,11.6715,42,2.1
526.534,237.604,14.7059,7.96347,10,0.5
536.534,242.051,14.7059,9.1866,10,0.5
546.534,246.557,14.7059,7.87747,10,0.5
556.534,251.128,14.7059,8.30447,10,0.5
566.534,255.594,14.7059,7.88047,10,0.5
576.534,260.211,14.7059,7.96347,10,0.5
586.534,264.584,14.7059,7.28147,10,0.5
596.534,284.105,14.7059,8.09172,10,0.5
669.726,316.594,16.1504,17.594,73,3.65
680.537,321.583,14.8649,9.8093,11,0.55
