simTime,realTime,result,prediction,deltaT,payload
128.125,57.8222,0.849123,9.487,121,6.05
170.153,77.0158,16.0131,12.9088,49,2.45
180.034,81.4326,14.7059,7.88047,10,0.5
190.034,85.9431,14.7059,8.32992,10,0.5
244.865,111.036,3.12139,8.315,54,2.7
300.513,136.452,5.45809,13.7352,56,2.8
310.065,140.83,7.69231,8.66792,10,0.5
320.064,145.348,7.8125,8.66792,10,0.5
331.04,150.245,13.75,9.6248,11,0.55
348.057,157.955,14.9123,10.7392,17,0.85
361.045,163.757,14.4444,11.046,13,0.65
480.367,217.705,16.2125,18.628,119,5.95
490.034,222.059,14.7059,8.9229,10,0.5
633.628,287.74,0.267368,9.044,121,6.05
732.447,332.135,13.5347,12.385,121,6.05
745.051,337.826,12.7451,8.75033,13,0.65
755.045,342.428,11.1111,7.179,10,0.5
765.044,346.994,11.3636,10.8456,10,0.5
775.045,351.649,11.1111,10.4606,10,0.5
785.044,356.131,11.3636,10.9216,10,0.5
795.044,360.569,11.3636,10.9216,10,0.5
805.045,364.947,11.1111,7.179,10,0.5
829.093,375.783,12.9032,7.35053,24,1.2
839.045,380.15,11.1111,7.68447,10,0.5
