simTime,realTime,result,prediction,deltaT,payload
90.8319,41.3062,3.13158,16.8755,121,6.05
211.827,96.8304,3.13971,17.322,121,6.05
272.123,124.551,13.9057,23.6488,62,3.1
281.943,128.968,11.6472,8.36739,10,0.5
291.943,133.366,11.6472,9.82994,10,0.5
301.943,137.848,11.6472,9.04339,10,0.5
343.051,156.719,13.5824,17.609,41,2.05
352.943,161.192,11.6468,9.82994,10,0.5
477.725,219.155,1.58173,12.386,121,6.05
516.053,236.671,13.7317,18.961,42,2.1
525.942,241.312,11.9246,8.36739,10,0.5
535.942,245.899,11.9246,10.0419,10,0.5
545.942,250.527,11.9246,7.91567,10,0.5
555.942,255.124,11.9246,8.09367,10,0.5
565.942,259.642,11.9246,9.04339,10,0.5
575.942,264.35,11.9246,8.6716,10,0.5
585.942,268.823,11.9246,7.80067,10,0.5
595.942,289.022,11.9246,7.90245,10,0.5
670.129,323.325,16.1622,26.789,74,3.7
