simTime,realTime,result,prediction,deltaT,payload
90.263,43.1455,14.876,16.545,108,5.4
99.934,47.8561,14.7059,8.66792,10,0.5
109.934,52.6645,14.7059,8.31947,10,0.5
120.937,58.0064,14.8649,11.046,11,0.55
225.247,107.721,14.9856,16.545,104,5.2
234.934,112.283,14.7059,8.66792,10,0.5
244.934,116.917,14.7059,7.88005,10,0.5
257.943,123.183,15.1163,10.1673,13,0.65
273.952,130.904,15.3846,10.7392,16,0.8
290.955,139.096,15.4545,9.79403,17,0.85
390.87,186.827,1.633,9.113,97,4.85
407.013,194.607,8.40708,10.421,19,0.95
418.956,200.492,10.7143,9.3224,12,0.6
560.198,269.005,0.218648,8.528,115,5.75
660.443,317.948,1.09147,12.385,121,6.05
670.963,322.909,12.6984,8.62653,16,0.8
680.945,327.674,11.1111,7.179,10,0.5
690.945,332.641,11.1111,10.8456,10,0.5
700.944,337.457,11.3636,10.4606,10,0.5
710.944,342.214,11.3636,10.9216,10,0.5
720.945,347.044,11.1111,10.9216,10,0.5
730.944,351.919,11.3636,7.179,10,0.5
755.059,363.403,7.54717,8.02933,24,1.2
764.944,368.216,11.3636,7.68447,10,0.5
