simTime,realTime,result,prediction,deltaT,payload
90.6229,41.898,3.14624,16.8755,121,6.05
211.59,98.0283,3.20118,17.322,121,6.05
271.913,126.042,14.5588,24.6358,62,3.1
281.742,130.473,11.9242,8.36739,10,0.5
291.742,135.063,11.9242,9.82994,10,0.5
301.742,139.628,11.9242,9.04339,10,0.5
342.844,158.726,14.2429,16.996,41,2.05
352.743,163.391,11.6472,9.82994,10,0.5
477.448,221.274,1.61422,12.386,121,6.05
515.872,239.266,12.2142,20.721,42,2.1
525.742,243.905,11.9246,8.36739,10,0.5
535.742,248.555,11.9246,10.0419,10,0.5
545.742,253.142,11.9246,8.49027,10,0.5
555.742,257.622,11.9246,8.09367,10,0.5
565.742,262.277,11.9246,9.04339,10,0.5
575.742,266.81,11.9246,8.6716,10,0.5
585.742,271.451,11.9246,7.80067,10,0.5
595.742,291.661,11.9246,8.21145,10,0.5
666.92,324.262,16.1415,26.937,71,3.55
677.745,329.48,12.2413,8.56779,11,0.55
