simTime,realTime,result,prediction,deltaT,payload
87.16,41.2842,14.3056,17.463,103,5.15
97.837,46.4689,14.8649,8.58092,11,0.55
107.834,51.1772,14.7059,7.88047,10,0.5
117.834,56.0903,14.7059,12.197,10,0.5
201.761,96.1545,0.0550537,6.71533,44,2.2
228.337,109.14,6.14525,11.5257,66,3.3
237.849,113.658,10.2041,7.88005,10,0.5
247.843,118.389,11.6279,8.66792,10,0.5
268.875,128.254,14,10.118,21,1.05
279.841,133.442,13.4146,11.926,11,0.55
401.85,191.465,5.7619,10.4217,121,6.05
410.834,195.881,14.7059,8.0728,10,0.5
559.605,268.64,0.217587,9.26267,121,6.05
653.304,313.61,12.004,12.385,121,6.05
670.869,322.935,13.0435,6.60303,18,0.9
680.844,327.736,11.3636,7.179,10,0.5
690.843,332.396,11.6279,10.8456,10,0.5
700.844,337.153,11.3636,10.4606,10,0.5
710.844,341.923,11.3636,10.9216,10,0.5
720.844,346.738,11.3636,10.9216,10,0.5
730.844,351.359,11.3636,7.179,10,0.5
755.895,363.371,13.1579,8.27767,25,1.25
765.843,368.106,11.6279,7.68447,10,0.5
