simTime,realTime,result,prediction,deltaT,payload
89.6509,40.4332,16.5275,28.8902,116,5.8
99.3419,45.0053,11.9246,8.74679,10,0.5
109.342,49.6429,11.9246,8.96139,10,0.5
119.342,54.1812,11.9246,8.56779,10,0.5
223.616,100.998,16.4593,29.3575,104,5.2
233.342,105.513,11.9246,8.74679,10,0.5
243.342,109.933,11.9246,9.04339,10,0.5
254.345,114.8,12.2413,8.56779,11,0.55
267.35,120.583,13.0179,8.7555,13,0.65
279.348,126.028,12.5183,8.56779,12,0.6
289.342,130.508,11.9246,8.56779,10,0.5
406.654,183.803,16.5287,29.7869,117,5.85
559.348,255.073,0.18878,14.8315,121,6.05
658.062,300.174,0.619755,20.2125,121,6.05
671.385,306.105,13.5404,11.9977,23,1.15
681.342,310.757,11.9244,10.0419,10,0.5
691.342,315.406,11.9244,10.861,10,0.5
701.342,319.963,11.9244,10.861,10,0.5
711.342,324.547,11.9244,11.8216,10,0.5
721.342,329.111,11.9244,11.8216,10,0.5
731.342,333.76,11.9244,10.0419,10,0.5
755.391,344.525,13.197,11.053,24,1.2
765.342,348.971,11.9244,9.82994,10,0.5
