simTime,realTime,result,prediction,deltaT,payload
88.223,41.566,16.2539,17.529,105,5.25
99.94,47.1005,15,8.91892,12,0.6
109.934,51.6712,14.7059,8.31947,10,0.5
119.934,56.3145,14.7059,11.926,10,0.5
226.226,106.014,16.2577,16.545,106,5.3
235.934,110.727,14.7059,8.66792,10,0.5
245.934,115.339,14.7059,8.66792,10,0.5
257.94,120.899,15,10.1673,12,0.6
268.937,125.96,14.8649,9.3763,11,0.55
279.937,131.11,14.8649,11.926,11,0.55
289.934,135.685,14.7059,9.6248,10,0.5
406.257,190.662,16.2465,18.628,116,5.8
415.934,195.448,14.7059,8.9229,10,0.5
558.045,262.733,0.28612,9.044,121,6.05
658.348,309.966,13.5045,12.385,121,6.05
670.952,315.863,12.5,8.83533,13,0.65
680.945,320.563,11.1111,7.179,10,0.5
690.946,325.233,10.8696,10.8456,10,0.5
700.946,329.988,10.8696,10.4606,10,0.5
710.945,334.748,11.1111,10.9216,10,0.5
720.946,339.362,10.8696,10.9216,10,0.5
730.945,344.123,11.1111,7.179,10,0.5
754.995,355.27,12.6316,8.02933,24,1.2
764.946,359.95,10.8696,7.68447,10,0.5
