simTime,realTime,result,prediction,deltaT,payload
88.93,40.1144,16.2121,17.529,107,5.35
98.634,44.6232,14.7059,8.32992,10,0.5
108.634,49.2253,14.7059,7.88047,10,0.5
120.64,54.6671,15,11.046,12,0.6
200.077,91.3553,0.062012,6.71533,44,2.2
222.863,101.902,11.0266,14.1924,58,2.9
233.643,106.819,12.7907,8.58092,11,0.55
243.638,111.204,13.1579,7.88005,10,0.5
253.637,115.776,13.5135,11.046,10,0.5
268.652,122.75,14.4231,10.118,15,0.75
279.639,127.694,14.1026,11.926,11,0.55
292.644,133.673,14.7727,9.8093,13,0.65
408.958,187.069,16.2011,18.2845,116,5.8
559.096,256.569,0.205113,9.26267,121,6.05
651.105,298.701,11.9802,12.385,121,6.05
670.675,307.659,13.3333,6.984,20,1
680.645,312.281,11.1111,7.179,10,0.5
690.645,316.95,11.1111,10.8456,10,0.5
700.645,321.427,11.1111,10.4606,10,0.5
710.644,325.925,11.3636,10.9216,10,0.5
720.644,330.518,11.3636,10.9216,10,0.5
730.645,335.193,11.1111,7.179,10,0.5
755.697,346.665,12.8866,8.62653,25,1.25
765.645,351.182,11.1111,7.68447,10,0.5
