simTime,realTime,result,prediction,deltaT,payload
86.63,40.2186,16.2121,20.134,107,5.35
100.346,46.7307,15.2174,8.91892,14,0.7
110.334,51.2014,14.7059,8.31947,10,0.5
120.334,55.8728,14.7059,11.046,10,0.5
230.639,106.426,16.2242,15.6565,110,5.5
240.334,110.883,14.7059,8.31947,10,0.5
253.346,117.007,14.1304,11.046,13,0.65
267.346,123.494,15.2174,9.087,14,0.7
279.34,128.862,15,11.926,12,0.6
289.334,133.313,14.7059,9.6248,10,0.5
408.666,188.392,16.2568,18.2845,119,5.95
551.612,253.824,0.271155,9.26267,121,6.05
650.912,301.406,9.88562,12.385,121,6.05
671.395,312.244,11.0526,8.62653,21,1.05
681.349,316.806,10.2041,7.179,10,0.5
691.349,321.483,10.2041,10.1636,10,0.5
701.349,326.083,10.2041,10.4606,10,0.5
711.349,330.722,10.2041,10.9216,10,0.5
721.349,335.458,10.2041,10.9216,10,0.5
731.348,340.012,10.4167,7.179,10,0.5
755.402,351.147,11.7647,8.33753,24,1.2
765.349,355.742,10.2041,7.68447,10,0.5
