simTime,realTime,result,prediction,deltaT,payload
86.0069,39.2496,16.4532,17.5843,101,5.05
95.7419,43.6884,11.9246,8.68379,10,0.5
105.742,48.3117,11.9246,8.96139,10,0.5
115.742,53.0275,11.9246,8.68379,10,0.5
125.742,57.5885,11.9246,8.56779,10,0.5
222.021,101.028,14.9565,17.5843,96,4.8
231.742,105.302,11.9246,8.68379,10,0.5
241.742,109.795,11.9246,8.96139,10,0.5
256.756,116.655,13.4094,10.8693,15,0.75
270.754,123.017,12.9794,8.56779,14,0.7
290.771,131.908,14.0984,10.8693,20,1
400.222,182.205,10.442,15.1625,109,5.45
409.742,186.716,11.9246,8.93661,10,0.5
560.593,257.717,0.202389,13.528,121,6.05
570.832,262.37,15.1594,18.1927,40,2
671.019,308.065,15.6774,29.8465,100,5
680.742,312.531,11.9244,10.0419,10,0.5
690.742,317.029,11.9244,10.861,10,0.5
700.742,321.497,11.9244,10.861,10,0.5
710.742,325.901,11.9244,11.8216,10,0.5
720.742,330.37,11.9244,11.8216,10,0.5
730.742,334.763,11.9244,10.0419,10,0.5
755.794,346.108,13.3077,11.3627,25,1.25
765.742,350.612,11.9244,9.82994,10,0.5
