simTime,realTime,result,prediction,deltaT,payload
90.4309,42.9137,3.13321,16.8755,121,6.05
211.618,100.096,2.85656,17.322,121,6.05
271.721,127.837,14.0316,25.8458,62,3.1
281.543,132.513,11.6472,8.36739,10,0.5
291.543,137.121,11.6472,9.82994,10,0.5
301.543,141.851,11.6472,9.04339,10,0.5
343.65,161.986,14.0065,23.193,42,2.1
353.543,166.576,11.6468,9.82994,10,0.5
478.715,226.06,1.43537,12.386,121,6.05
516.651,243.897,13.9137,23.7518,42,2.1
526.542,248.477,11.9246,8.6716,10,0.5
536.542,253.161,11.9246,10.0419,10,0.5
546.542,257.741,11.9246,8.09445,10,0.5
556.542,262.489,11.9246,8.09367,10,0.5
566.542,267.338,11.9246,8.96139,10,0.5
576.542,271.996,11.9246,8.6716,10,0.5
586.542,276.781,11.9246,7.80067,10,0.5
596.542,297.074,11.9246,8.36739,10,0.5
675.743,334.244,16.2598,26.789,79,3.95
