simTime,realTime,result,prediction,deltaT,payload
94.857,45.4867,16.2465,15.6565,116,5.8
104.534,50.1395,14.7059,7.88047,10,0.5
114.534,54.8557,14.7059,8.66792,10,0.5
125.537,60.1995,14.8649,9.8093,11,0.55
227.814,108.557,16.242,16.545,102,5.1
237.534,112.995,14.7059,7.88005,10,0.5
247.534,117.836,14.7059,8.66792,10,0.5
259.54,123.468,15,9.3763,12,0.6
272.543,129.698,15.1163,9.6248,13,0.65
283.537,134.93,14.8649,11.689,11,0.55
404.872,191.786,16.2634,17.2261,121,6.05
414.534,196.559,14.7059,10.028,10,0.5
558.739,266.234,0.260338,9.044,121,6.05
659.669,315.17,1.90912,12.385,121,6.05
670.626,320.372,5.55556,7.98633,14,0.7
680.545,325.049,11.1111,7.179,10,0.5
690.546,329.704,10.8696,10.8456,10,0.5
700.545,334.437,11.1111,10.4606,10,0.5
710.545,339.203,11.1111,10.9216,10,0.5
720.545,343.97,11.1111,10.9216,10,0.5
730.545,348.684,11.1111,7.179,10,0.5
755.598,360.594,12.7551,8.62653,25,1.25
765.545,365.307,11.1111,7.68447,10,0.5
