simTime,realTime,result,prediction,deltaT,payload
90.73,42.1481,3.13472,11.552,121,6.05
211.771,98.1277,3.06951,7.74767,121,6.05
271.992,125.965,16.1458,12.0647,62,3.1
281.834,130.624,14.7059,7.96347,10,0.5
291.834,135.291,14.7059,7.68447,10,0.5
301.834,139.85,14.7059,7.88005,10,0.5
342.946,159.092,14.0411,8.9075,41,2.05
352.844,163.693,11.3636,7.68447,10,0.5
477.47,222.385,1.6485,11.61,121,6.05
516.935,240.505,15.9259,11.5541,43,2.15
526.834,245.126,14.7059,7.96347,10,0.5
536.834,249.744,14.7059,9.1866,10,0.5
546.834,254.405,14.7059,7.69147,10,0.5
556.834,259.16,14.7059,7.86505,10,0.5
566.834,263.603,14.7059,7.88047,10,0.5
576.834,268.209,14.7059,7.96347,10,0.5
586.834,272.946,14.7059,7.33247,10,0.5
596.834,293.071,14.7059,8.04947,10,0.5
669.023,326.067,16.1435,17.594,72,3.6
680.84,331.391,15,9.8093,12,0.6
