50.16,1551361167,312.89,51.49051952,7.41713731,151.53,6.80,-0.92,108.56,1,-84.00,-6.00,28.00,15.00,53.00,4.00,29391105,167,0,2.45001,21.4913,189,11.6484
98.95,1551361216,994.59,51.48460665,7.41896709,140.41,13.66,0.00,182.23,1,-98.00,-9.00,3.00,6.00,43.00,11.00,29391105,167,1,2.30001,4.78421,47,20.4531
159.69,1551361277,1890.36,51.48206602,7.42401155,129.03,12.37,0.00,77.56,1,-98.00,-12.00,6.00,2.00,44.00,5.00,28365056,222,2,3.10001,10.1515,59,20.0625
253.06,1551361370,2442.49,51.48226165,7.43211879,134.84,9.90,0.00,96.45,1,-92.00,-7.00,1.00,9.00,46.00,5.00,28367106,86,3,4.70002,18.7159,37,16.125
308.37,1551361425,2902.06,51.48176675,7.43896192,146.43,9.07,0.00,96.49,1,-89.00,-7.00,10.00,2.00,50.00,4.00,28367105,85,4,2.80001,18.5431,36,17.375
409.33,1551361526,3764.03,51.47631430,7.44656645,150.58,3.02,0.00,152.87,1,-91.00,-6.00,16.00,9.00,47.00,11.00,29568768,415,5,5.05002,32.9797,50,18.4688
522.87,1551361640,4141.05,51.47351702,7.44994566,162.18,13.06,0.00,131.66,1,-84.00,-5.00,16.00,2.00,54.00,10.00,29568768,415,6,5.65002,27.0174,53,11.9688
564.99,1551361682,4734.53,51.47151910,7.45774900,154.52,11.21,0.00,117.26,1,-87.00,-6.00,19.00,2.00,51.00,6.00,29568768,415,7,2.15001,21.0785,57,18.2344
649.46,1551361766,6012.04,51.46951415,7.47560048,169.49,16.66,0.00,95.94,1,-102.00,-12.00,-3.00,2.00,41.00,13.00,31263232,281,8,4.10002,9.9094,33,20.2969
693.86,1551361811,6281.06,51.46989086,7.47966485,171.83,11.01,0.00,73.88,1,-87.00,-7.00,16.00,10.00,51.00,8.00,26378497,496,9,2.35001,23.7675,45,18.8594
744.04,1551361861,6785.06,51.46696550,7.48279377,172.02,14.65,0.00,180.86,1,-94.00,-8.00,10.00,2.00,46.00,8.00,29913344,432,10,2.50001,22.3465,35,19.3438
765.21,1551361882,7103.09,51.46409714,7.48116577,168.95,14.84,0.00,197.44,1,-87.00,-9.00,12.00,2.00,52.00,6.00,29913344,432,11,1.05,8.17919,68,15.8438
805.87,1551361923,7317.56,51.46230729,7.48031647,174.96,0.00,0.00,197.68,1,-82.00,-8.00,17.00,2.00,58.00,1.00,29913346,433,12,2.05001,22.652,35,15.2969
847.89,1551361965,7330.46,51.46163300,7.47538770,174.21,0.00,0.00,196.77,1,-85.00,-6.00,22.00,2.00,53.00,3.00,29913346,433,13,2.10001,22.1053,36,11.4297
889.92,1551362007,7690.83,51.46114125,7.48451746,191.76,12.79,0.00,170.77,1,-84.00,-9.00,15.00,2.00,57.00,2.00,29913345,434,14,2.10001,21.9896,33,13.4844
932.88,1551362050,8253.39,51.45587468,7.48326844,209.31,13.74,0.00,184.76,1,-97.00,-13.00,8.00,11.00,46.00,7.00,28371200,68,15,2.15001,22.3377,36,20.0156
953.66,1551362071,8575.19,51.45324804,7.48521163,224.29,15.98,0.00,133.70,1,-92.00,-7.00,19.00,2.00,47.00,5.00,28371202,67,16,1.05,16.7665,35,17.4688
