simTime,realTime,result,prediction,deltaT,payload
23.9439,11.9443,0.429248,11.9855,33,1.65
86.3339,41.7122,14.1067,25.8848,66,3.3
120.215,58.103,14.7915,22.7594,34,1.7
206.063,99.0707,4.41361,15.6655,85,4.25
237.206,114.111,15.1042,25.032,32,1.6
272.215,130.716,15.2267,22.1764,35,1.75
328.973,158.134,3.20759,12.428,56,2.8
403.345,193.932,15.3105,21.682,75,3.75
495.886,239.066,0.633664,14.9255,86,4.3
570.35,274.686,16.2045,27.059,81,4.05
615.663,296.255,3.99695,19.1025,45,2.25
673.282,323.967,15.9402,24.7788,58,2.9
707.212,340.625,15.188,24.2187,34,1.7
738.203,355.781,15.0586,24.297,31,1.55
770.206,371.342,15.1042,23.7377,32,1.6
