simTime,realTime,result,prediction,deltaT,payload
97.272,48.2332,16.2634,15.8925,121,6.05
218.698,106.812,7.58145,7.90867,121,6.05
256.019,125.454,15.9664,11.8808,38,1.9
359.364,176.703,3.48361,10.3292,102,5.1
479.403,234.857,12.0278,12.452,121,6.05
535.738,264.398,0.31258,7.982,49,2.45
649.382,320.066,12.5519,11.181,121,6.05
726.14,357.363,16.0417,18.117,77,3.85
797.12,391.657,16.1364,12.801,71,3.55
