simTime,realTime,result,prediction,deltaT,payload
42.2169,21.2028,0.619277,21.626,77,3.85
183.822,90.581,0.225562,16.286,121,6.05
230.905,113.918,4.03346,20.071,73,3.65
275.144,135.111,15.6325,23.508,45,2.25
295.071,144.456,14.0984,16.624,20,1
335.213,163.537,9.39274,16.427,40,2
375.247,182.902,8.09948,19.8195,40,2
415.628,202.528,3.18507,18.5695,40,2
490.3,238.605,0.0537191,19.1025,39,1.95
493.97,240.721,0.964501,18.329,38,1.9
522.105,253.852,14.2951,24.904,30,1.5
552.103,267.725,14.5729,23.8448,30,1.5
589.122,285.251,15.1728,24.3617,37,1.85
667.286,338.378,13.6397,26.789,78,3.9
