simTime,realTime,result,prediction,deltaT,payload
43.259,21.4345,13.5135,12.3387,70,3.5
184.322,90.5055,0.297707,7.90867,121,6.05
285.376,139.215,16.0904,15.0652,121,6.05
406.372,198.205,16.2634,11.642,121,6.05
527.372,257.31,16.2634,15.0652,121,6.05
666.687,340.478,0.323754,7.74767,121,6.05
