simTime,realTime,result,prediction,deltaT,payload
34.2969,16.7131,1.00181,20.48,34,1.7
183.975,90.699,0.199177,16.851,121,6.05
228.517,112.955,4.0352,17.879,74,3.7
259.032,127.803,3.58855,17.9435,31,1.55
288.7,142.531,15.0103,23.927,30,1.5
318.763,157.356,9.20639,19.672,30,1.5
351.709,173.893,15.1472,23.7377,33,1.65
383.878,189.451,5.75684,17.8925,32,1.6
492.777,242.95,0.0968342,21.596,72,3.6
499.902,246.729,1.65139,18.196,43,2.15
526.697,259.559,14.4432,16.4347,28,1.4
557.704,274.606,14.9137,24.867,31,1.55
587.701,289.501,14.8616,24.3617,30,1.5
667.323,343.363,0.0756551,17.9435,48,2.4
668.734,344.133,12.3198,22.2374,33,1.65
