simTime,realTime,result,prediction,deltaT,payload
80.242,38.062,7.18527,7.90867,121,6.05
201.764,93.644,4.43548,10.2137,121,6.05
270.617,124.894,16.129,16.594,70,3.5
392.032,180.905,9.57278,10.2607,121,6.05
511.072,237.675,8.85417,10.2257,119,5.95
631.772,293.373,16.2634,8.792,121,6.05
707.635,328.166,16.1702,18.117,76,3.8
780.626,361.674,16.1504,13.002,73,3.65
