simTime,realTime,result,prediction,deltaT,payload
83.3179,40.6612,5.93728,17.145,109,5.45
113.503,54.8583,15.0586,24.156,31,1.55
223.734,108.267,16.4706,29.1989,110,5.5
272.556,131.956,15.7122,22.1764,49,2.45
329.273,159.693,3.20759,12.428,56,2.8
382.51,186.035,2.38754,14.122,53,2.65
414.509,201.362,15.1472,24.803,33,1.65
537.848,260.64,2.47148,15.1625,121,6.05
568.509,275.207,15.1472,22.7594,33,1.65
625.886,303.174,5.86504,22.607,57,2.85
671.547,325.552,15.6537,24.904,46,2.3
705.512,341.476,15.188,23.9745,34,1.7
732.491,354.509,14.8463,16.4347,27,1.35
765.509,370.552,15.1472,23.7377,33,1.65
