simTime,realTime,result,prediction,deltaT,payload
36.8929,17.8552,0.914116,23.338,73,3.65
62.3009,29.5885,0.999336,10.7403,28,1.4
112.412,52.6274,1.65352,18.857,50,2.5
213.153,99.5748,0.502544,17.145,93,4.65
274.122,128.249,15.7707,27.07,70,3.5
307.01,143.843,15.0095,23.4797,33,1.65
344.021,161.402,15.2983,23.7377,37,1.85
396.266,186.445,7.10518,21.003,52,2.6
492.029,230.917,0.0830359,19.949,60,3
493.708,231.942,0.227676,17.9435,31,1.55
517.005,242.574,14.2951,24.574,30,1.5
547.003,256.412,14.5729,23.9745,30,1.5
565.969,265.413,13.782,16.624,19,0.95
584.969,274.321,13.782,16.8737,19,0.95
631.377,311.791,0.618362,20.48,43,2.15
668.053,328.714,13.0778,22.2834,40,2
