simTime,realTime,result,prediction,deltaT,payload
0.52193,0.342161,1.64248,12.634,27,1.35
65.7629,31.9775,0.278249,18.769,56,2.8
121.971,59.0759,0.963029,12.2985,63,3.15
233.944,113.73,4.58225,22.349,114,5.7
271.826,132.017,15.4846,23.2391,39,1.95
317.943,154.626,9.46773,19.8195,46,2.3
347.8,169.599,15.0103,23.7377,30,1.5
390.964,190.267,8.14608,19.8195,43,2.15
492.558,239.886,0.115043,20.071,71,3.55
518.884,253.061,15.495,24.8388,57,2.85
555.822,270.942,15.1728,24.551,37,1.85
573.766,279.673,13.6507,16.4347,18,0.9
620.617,317.745,1.17375,17.9435,45,2.25
670.895,342.568,13.3381,24.6858,52,2.6
