simTime,realTime,result,prediction,deltaT,payload
0.80193,0.522123,1.64682,17.66,33,1.65
39.7939,19.3508,0.617917,18.772,37,1.85
183.36,88.3602,0.197903,16.851,117,5.85
240.637,115.577,5.13783,22.465,86,4.3
271.906,129.959,15.1042,23.7755,32,1.6
306.915,146.546,15.2267,23.4797,35,1.75
342.918,163.081,15.2634,18.903,36,1.8
358.859,170.859,13.5752,16.4347,16,0.8
396.069,188.659,6.87911,19.778,37,1.85
493.022,234.432,0.202893,16.738,78,3.9
517.946,246.015,15.0757,24.574,44,2.2
540.883,256.456,13.8672,16.4347,23,1.15
570.901,270.807,14.8616,23.7377,30,1.5
587.863,278.74,13.5069,16.8737,17,0.85
605.322,302.347,1.62857,10.8442,17,0.85
666.027,330.248,13.4402,22.6943,61,3.05
