simTime,realTime,result,prediction,deltaT,payload
62.989,28.5772,10.2716,10.8177,121,6.05
184.242,83.6698,7.18527,9.442,121,6.05
304.772,137.621,16.2634,16.275,121,6.05
365.589,164.76,16.1376,13.456,61,3.05
489.407,219.659,2.01197,9.528,121,6.05
562.635,252.745,16.1702,17.888,76,3.8
683.772,321.493,16.2634,16.0825,121,6.05
