simTime,realTime,result,prediction,deltaT,payload
24.1719,12.0163,1.64621,16.4698,32,1.6
123.54,60.8789,0.889525,16.6725,95,4.75
213.976,104.499,2.6465,17.641,94,4.7
274.393,132.936,16.0679,24.1888,62,3.1
297.28,144.164,14.3876,15.738,23,1.15
344.35,166.207,15.674,23.7377,47,2.35
389.438,187.799,9.45654,19.672,45,2.25
492.985,238.43,0.151251,18.272,78,3.9
505.226,244.583,0.328297,17.9435,33,1.65
534.498,258.58,5.70601,23.7377,34,1.7
567.314,274.343,14.4825,24.904,33,1.65
595.297,303.345,14.4432,16.8737,28,1.4
666.358,338.252,0.126501,12.2985,51,2.55
680.322,345.263,13.9425,22.1764,34,1.7
