simTime,realTime,result,prediction,deltaT,payload
37.227,17.9114,0.184863,7.90867,121,6.05
115.846,55.8444,16.0405,18.014,111,5.55
226.842,108.831,16.2281,14.962,111,5.55
349.435,167.632,3.12661,10.4217,121,6.05
469.089,225.446,10.2716,10.3237,121,6.05
590.089,282.622,10.2716,7.74767,121,6.05
698.836,334.489,16.2202,18.5802,109,5.45
