simTime,realTime,result,prediction,deltaT,payload
28.7489,13.7248,1.16377,17.668,57,2.85
71.6319,33.7863,1.65174,15.2925,44,2.2
112.542,53.2952,1.65066,17.9435,41,2.05
211.342,99.8318,2.39969,17.641,98,4.9
261.93,123.957,4.12745,18.857,52,2.6
293.406,138.549,15.1042,24.904,32,1.6
345.464,162.467,15.8603,23.6125,52,2.6
382.62,179.857,5.78251,18.369,37,1.85
492.417,232.545,0.0644264,13.6895,62,3.1
494.642,233.856,0.421196,18.0515,45,2.25
522.412,246.614,14.7413,24.904,33,1.65
544.378,257.038,14.1152,16.4347,22,1.1
565.375,266.997,14.0131,16.624,21,1.05
597.406,297.947,15.1042,24.408,32,1.6
666.555,330.171,13.5332,25.1838,69,3.45
