simTime,realTime,result,prediction,deltaT,payload
11.1659,5.05943,3.19873,18.093,49,2.45
66.7299,30.3602,0.0957065,18.3532,37,1.85
182.896,82.8311,0.280544,17.257,115,5.75
223.737,101.326,0.0393163,10.6165,27,1.35
224.092,101.551,0.254747,12.0075,29,1.45
268.828,121.549,5.84208,18.732,50,2.5
288.476,130.216,13.17,16.624,20,1
319.568,144.225,9.23002,19.672,31,1.55
346.492,156.263,14.6849,16.4347,27,1.35
377.594,170.08,7.99257,18.5005,31,1.55
411.828,185.266,3.97262,19.796,34,1.7
492.778,221.597,0.435669,21.22,73,3.65
516.507,232.501,14.9629,23.505,32,1.6
549.51,246.943,15.0095,23.8448,33,1.65
579.5,260.262,15.0103,23.9745,30,1.5
633.441,298.985,0.61867,20.98,50,2.5
675.547,317.71,15.6537,22.1764,46,2.3
