simTime,realTime,result,prediction,deltaT,payload
49.5119,24.1228,3.21801,14.207,78,3.9
89.4319,43.0837,15.5384,22.4034,41,2.05
125.418,60.5415,15.2634,22.2374,36,1.8
201.495,97.0241,3.13826,15.9005,75,3.75
233.409,112.288,15.1472,24.156,33,1.65
268.415,129.229,15.2267,22.2024,35,1.75
390.446,187.845,5.27955,16.4675,121,6.05
421.473,202.435,9.25229,19.629,32,1.6
543.62,260.671,4.58358,16.2675,121,6.05
572.4,273.877,15.0103,22.7594,30,1.5
620.831,296.864,4.52037,18.0515,48,2.4
672.464,321.316,15.8603,24.7788,52,2.6
689.362,329.108,13.725,16.9617,17,0.85
710.374,339.106,14.2026,16.4347,21,1.05
757.45,361.407,15.674,23.7377,47,2.35
