simTime,realTime,result,prediction,deltaT,payload
65.6729,31.0828,3.22486,12.76,95,4.75
98.3119,46.5576,15.188,24.156,34,1.7
220.218,104.155,5.94344,16.826,121,6.05
249.3,117.803,15.0103,24.298,30,1.5
279.3,132.17,15.0103,22.7594,30,1.5
373.972,177.711,1.65949,15.9335,92,4.6
404.309,192.273,15.1472,23.537,33,1.65
475.662,226.673,2.3941,18.3475,70,3.5
565.746,269.907,8.3344,22.668,91,4.55
618.785,295.032,4.53046,18.857,53,2.65
648.462,308.706,5.72674,15.3705,30,1.5
678.3,322.44,15.0103,23.7377,30,1.5
709.303,337.35,15.0586,23.7377,31,1.55
729.271,347.078,14.0984,16.4347,20,1
765.318,364.172,15.2634,23.7377,36,1.8
