simTime,realTime,result,prediction,deltaT,payload
61.344,30.7098,0.742878,12.54,121,6.05
174.789,86.8157,10.2716,7.81067,121,6.05
295.572,146.563,16.2634,15.0652,121,6.05
396.511,195.534,16.2379,16.7027,101,5.05
517.572,256.565,16.2634,15.3192,121,6.05
609.484,317.348,16.1972,9.8805,92,4.6
673.399,349.276,16.0804,13.7352,64,3.2
