simTime,realTime,result,prediction,deltaT,payload
3.41193,1.71081,1.64486,17.2105,30,1.5
74.6119,36.0995,1.65725,20.071,70,3.5
211.332,101.435,0.339279,16.826,121,6.05
231.977,111.421,3.98381,17.9435,38,1.9
265.795,127.878,5.76409,20.48,34,1.7
298.609,143.913,15.1472,24.741,33,1.65
330.7,159.239,8.0028,19.672,32,1.6
347.562,167.322,13.725,16.4347,17,0.85
389.723,187.837,9.41999,19.672,42,2.1
492.517,238.28,0.106006,20.071,70,3.5
507.818,246.142,0.678134,18.329,45,2.25
537.612,260.541,14.7413,23.7377,33,1.65
552.557,267.807,13.1739,17.063,15,0.75
585.61,283.654,15.0095,24.3617,33,1.65
600.556,306.414,13.4094,15.738,15,0.75
670.758,339.551,13.5695,26.699,70,3.5
