simTime,realTime,result,prediction,deltaT,payload
53.3459,25.5751,0.0157119,11.4125,20,1
54.2359,26.1636,0.443701,12.528,58,2.9
90.8429,43.6208,15.0422,22.1764,43,2.15
151.446,72.5998,4.02183,12.193,60,3
223.926,107.478,16.1555,26.789,73,3.65
254.803,122.515,15.0586,22.2384,31,1.55
289.815,139.432,15.2267,22.1764,35,1.75
371.162,177.891,1.60443,14.8225,79,3.95
404.818,194.275,15.2634,23.537,36,1.8
475.141,228.572,2.39429,17.313,69,3.45
566.252,272.112,8.33439,22.668,92,4.6
612.42,294.212,3.19476,13.0665,46,2.3
641.962,308.521,5.72674,18.275,30,1.5
675.812,324.442,15.188,23.7377,34,1.7
691.759,331.837,13.5752,16.8737,16,0.8
722.803,346.39,15.0586,23.7377,31,1.55
762.829,365.832,15.5122,23.7377,40,2
