simTime,realTime,result,prediction,deltaT,payload
33.4789,16.9931,1.00589,22.631,72,3.6
183.619,92.2675,0.184908,16.851,121,6.05
232.801,116.728,4.49536,20.071,81,4.05
275.038,137.641,15.5875,23.508,43,2.15
303.997,151.447,14.9591,14.4297,29,1.45
344.029,171.253,15.5122,23.7377,40,2
384.245,190.675,5.79829,17.8925,40,2
492.893,244.882,0.110317,20.071,75,3.75
506.613,252.251,0.592524,18.0515,44,2.2
533.003,265.031,14.5729,23.7377,30,1.5
566.01,280.675,15.0095,24.904,33,1.65
598.006,312.388,15.1042,24.904,32,1.6
667.155,346.887,13.5332,24.8688,69,3.45
