simTime,realTime,result,prediction,deltaT,payload
87.3219,42.9936,16.3079,29.3575,105,5.25
198.454,96.5449,2.22093,17.318,109,5.45
234.123,114.26,15.4558,24.156,38,1.9
284.158,138.258,15.8297,24.2058,50,2.5
367.976,179.449,1.00605,14.8225,80,4
404.129,197.049,15.5122,23.775,40,2
480.618,233.932,2.31778,18.3475,75,3.75
569.275,276.457,16.3677,29.4423,90,4.5
624.469,303.136,5.86441,20.537,55,2.75
655.227,318.078,6.83029,16.3063,31,1.55
685.1,332.804,15.0103,23.7377,30,1.5
716.103,347.786,15.0586,23.7377,31,1.55
747.489,362.869,3.17019,18.5005,31,1.55
778.489,377.834,3.17019,19.8195,31,1.55
