simTime,realTime,result,prediction,deltaT,payload
60.1,0.007288,10.3157,13.0622,75,3.75
97.1,0.010633,28.2908,23.2166,37,1.85
125.1,0.013034,18.1789,19.3073,28,1.4
190.1,0.019872,15.1777,21.777,65,3.25
233.1,0.024126,19.1235,22.0052,43,2.15
266.1,0.028537,22.5871,19.6836,33,1.65
304.1,0.032811,25.1434,20.3216,38,1.9
332.1,0.03681,21.8683,19.5502,28,1.4
376.1,0.04446,16.7921,20.031,44,2.2
404.1,0.047802,19.8434,17.74,28,1.4
445.1,0.05821,18.7154,21.4049,41,2.05
483.1,0.062884,18.8239,18.2749,38,1.9
525.1,0.068445,23.9147,24.3223,42,2.1
573.1,0.0746,24.7215,23.8498,48,2.4
608.1,0.079981,18.995,18.681,35,1.75
639.1,0.083745,20.2749,17.0827,31,1.55
689.1,0.090137,28.0152,24.827,50,2.5
722.1,0.094755,17.7037,19.8245,33,1.65
764.1,0.101102,22.907,22.5547,42,2.1
