simTime,realTime,result,prediction,deltaT,payload
23,0.00371,19.4639,19.1506,62,3.1
77,0.009099,29.0137,26.5601,54,2.7
114,0.012547,21.966,20.2442,37,1.85
139,0.015226,20.947,18.8873,25,1.25
190,0.019992,24.6769,24.996,51,2.55
243,0.025054,25.846,24.9133,53,2.65
264,0.027682,11.7292,16.4092,21,1.05
312,0.032398,32.0209,26.0522,48,2.4
376,0.04226,30.8256,27.219,64,3.2
398,0.044631,15.4767,15.88,22,1.1
471,0.058685,21.8677,24.2248,73,3.65
505,0.062399,22.9108,17.4587,34,1.7
547,0.069475,27.8294,24.3478,42,2.1
592,0.075716,24.0624,23.5831,45,2.25
626,0.079248,18.9876,19.9766,34,1.7
650,0.081723,8.20491,15.4052,24,1.2
687,0.087067,24.8361,21.7827,37,1.85
728,0.091097,25.1439,23.8819,41,2.05
749,0.093591,9.19521,15.5395,21,1.05
777,0.09791,19.1038,18.7644,28,1.4
