simTime,realTime,result,prediction,deltaT,payload
73.5,0.009196,24.7076,22.9886,113,5.65
109.5,0.012438,18.6556,19.9518,36,1.8
127.5,0.014058,12.3263,16.022,18,0.9
192.5,0.020233,20.7687,21.777,65,3.25
222.5,0.023406,18.0206,17.1696,30,1.5
255.5,0.027407,17.5664,22.3598,33,1.65
284.5,0.031285,15.8523,19.0716,29,1.45
311.5,0.033769,17.6959,20.3656,27,1.35
324.5,0.035057,11.5812,12.3763,13,0.65
349.5,0.039166,20.142,16.2043,25,1.25
367.5,0.042406,3.73702,8.94617,18,0.9
403.5,0.04719,20.7681,20.9862,36,1.8
419.5,0.050735,15.7492,14.4349,16,0.8
457.5,0.05855,17.2958,15.5439,38,1.9
473.5,0.061137,11.9234,10.8259,16,0.8
524.5,0.067882,27.4173,25.0246,51,2.55
568.5,0.074564,22.7967,20.0256,44,2.2
609.5,0.079645,29.505,23.3265,41,2.05
638.5,0.084336,13.1385,16.2802,29,1.45
687.5,0.090205,18.2696,25.3989,49,2.45
723.5,0.093916,20.4109,19.5416,36,1.8
748.5,0.096777,16.651,17.92,25,1.25
781.5,0.102094,23.9437,20.7922,33,1.65
