simTime,realTime,result,prediction,deltaT,payload
2.5,0.000509,21.3545,20.4453,36,1.8
23.5,0.005589,19.1766,15.4174,21,1.05
53.5,0.009288,14.5823,19.661,30,1.5
111.5,0.015738,18.1603,19.0073,58,2.9
139.5,0.019756,19.5248,15.6366,28,1.4
166.5,0.023004,15.6344,16.3524,27,1.35
211.5,0.028031,19.0517,20.2633,45,2.25
250.5,0.031862,22.7071,17.0812,39,1.95
303.5,0.038807,21.4367,20.8724,53,2.65
325.5,0.041028,17.8744,16.8494,22,1.1
348.5,0.044106,16.4524,16.137,23,1.15
458.5,0.058391,28.4963,26.3824,110,5.5
497.5,0.062109,9.99079,14.722,39,1.95
544.5,0.066734,24.6176,23.9982,47,2.35
576.5,0.070079,22.1367,18.3559,32,1.6
632.5,15.3059,17.016,16.8073,56,2.8
653.5,15.3095,11.4595,13.4706,21,1.05
