simTime,realTime,result,prediction,deltaT,payload
68,0.008392,9.38112,8.42953,121,6.05
189,0.022361,7.68141,14.6334,121,6.05
213,0.024816,6.92551,11.8446,24,1.2
334,0.037919,15.0691,17.6231,121,6.05
425,0.053342,17.3533,19.4136,91,4.55
532,0.068752,12.9556,15.1407,107,5.35
611,0.079417,12.2731,13.2102,79,3.95
689,0.088136,16.5812,14.584,78,3.9
