simTime,realTime,result,prediction,deltaT,payload
4.6,0.000854,14.154,16.0157,46,2.3
32.6,0.005879,14.0679,15.3236,28,1.4
75.6,0.010564,21.7437,22.7457,43,2.15
109.6,0.014033,18.6583,19.7867,34,1.7
191.6,0.023602,24.9289,25.6557,82,4.1
233.6,0.029834,22.0341,23.0876,42,2.1
264.6,0.034297,13.6698,19.3602,31,1.55
303.6,0.039085,15.1084,20.8328,39,1.95
347.6,0.044777,17.0755,16.9738,44,2.2
378.6,0.049717,11.7477,16.7319,31,1.55
409.6,0.053814,21.4394,17.5821,31,1.55
457.6,0.064543,20.6684,15.5439,48,2.4
501.6,0.072125,27.5152,24.2285,44,2.2
530.6,0.078225,20.5796,18.8395,29,1.45
558.6,0.081796,20.923,17.5704,28,1.4
600.6,0.088152,24.8256,23.0083,42,2.1
614.6,0.090156,13.5368,13.5985,14,0.7
650.6,0.095307,16.5699,17.122,36,1.8
681.6,0.099241,17.6868,19.4165,31,1.55
701.6,0.101582,13.4527,14.5357,20,1
733.6,0.105947,23.1019,18.9112,32,1.6
749.6,0.108549,11.9182,14.5321,16,0.8
778.6,0.114563,19.6168,18.7215,29,1.45
