simTime,realTime,result,prediction,deltaT,payload
18.1,0.004286,14.7769,18.6572,25,1.25
56.1,0.010198,20.5809,19.661,38,1.9
113.1,0.016233,15.1792,17.653,57,2.85
192.1,0.025518,17.6604,19.2969,79,3.95
217.1,0.027702,19.3343,19.6923,25,1.25
277.1,0.033254,13.8514,16.5775,60,3
306.1,0.03574,15.8077,19.8475,29,1.45
328.1,0.037727,18.7851,16.1397,22,1.1
348.1,0.039969,14.8837,14.6356,20,1
369.1,0.041931,15.0455,14.7814,21,1.05
456.1,0.051389,24.5442,24.898,87,4.35
482.1,0.053739,17.3448,17.8991,26,1.3
513.1,0.056505,14.4165,19.869,31,1.55
537.1,0.058632,14.4851,17.0837,24,1.2
588.1,0.063307,22.3416,24.996,51,2.55
654.1,16.0388,21.3712,23.1591,66,3.3
696.1,16.0436,19.8349,19.7101,42,2.1
