simTime,realTime,result,prediction,deltaT,payload
10.3,0.001991,25.7501,23.5032,42,2.1
35.3,0.006154,18.2394,15.8778,25,1.25
98.3,0.012434,21.8601,20.3788,63,3.15
166.3,0.02424,16.9912,17.7862,68,3.4
214.3,0.029421,29.1584,23.3742,48,2.4
252.3,0.033815,19.3208,18.2769,38,1.9
300.3,0.039287,25.2518,23.5271,48,2.4
347.3,0.04429,22.2633,22.5705,47,2.35
379.3,0.047432,24.1653,19.5095,32,1.6
427.3,0.054012,19.8119,15.9012,48,2.4
460.3,0.057914,18.3887,19.4517,33,1.65
504.3,0.062348,24.3007,20.6986,44,2.2
538.3,0.066005,17.3124,21.4492,34,1.7
583.3,0.072677,23.693,21.4468,45,2.25
608.3,15.6018,14.6203,17.5637,25,1.25
658.3,15.6087,23.1768,22.9794,50,2.5
