simTime,realTime,result,prediction,deltaT,payload
24.4,0.004335,18.2015,20.8862,38,1.9
55.4,0.008546,16.285,19.661,31,1.55
97.4,0.013936,14.3767,16.1083,42,2.1
179.4,0.027496,17.1587,20.4812,82,4.1
220.4,0.03233,19.7917,20.2041,41,2.05
258.4,0.036464,22.8185,20.8171,38,1.9
285.4,0.039319,19.8158,18.7732,27,1.35
310.4,0.041951,21.7579,15.5872,25,1.25
343.4,0.045682,19.2868,20.8758,33,1.65
410.4,0.055867,17.2264,16.2713,67,3.35
456.4,0.062663,16.3241,20.4051,46,2.3
482.4,0.065554,17.6879,17.8991,26,1.3
529.4,0.070859,24.2021,22.2562,47,2.35
560.4,0.075014,20.0209,18.888,31,1.55
581.4,0.07777,19.2725,16.8024,21,1.05
612.4,15.8246,23.821,20.3,31,1.55
658.4,15.831,26.157,20.7566,46,2.3
682.4,15.8339,16.5268,16.8048,24,1.2
