simTime,realTime,result,prediction,deltaT,payload
53.9,0.010097,22.1463,19.8019,54,2.7
174.9,0.026478,15.1456,16.7927,121,6.05
219.9,0.031344,26.6323,20.2041,45,2.25
266.9,0.036357,15.6853,15.4475,47,2.35
295.9,0.038983,19.7356,17.5719,29,1.45
330.9,0.042459,16.8503,19.5366,35,1.75
362.9,0.0463,20.7602,18.8821,32,1.6
374.9,0.047583,12.8131,10.581,12,0.6
452.9,0.056507,23.9665,21.581,78,3.9
506.9,0.061911,22.1739,22.9184,54,2.7
535.9,0.065009,16.3432,19.1766,29,1.45
571.9,0.068499,26.4035,20.2463,36,1.8
604.9,15.1486,19.7426,20.2209,33,1.65
636.9,15.1525,16.5947,13.3378,32,1.6
662.9,15.1564,17.533,19.1226,26,1.3
