simTime,realTime,result,prediction,deltaT,payload
75.8,0.01011,28.5044,26.3807,77,3.85
125.8,0.014624,27.4723,25.7363,50,2.5
195.8,0.02209,23.4155,25.6948,70,3.5
230.8,0.026535,17.8389,18.2109,35,1.75
270.8,0.031298,17.924,21.0932,40,2
308.8,0.035252,16.2142,17.7054,38,1.9
375.8,0.0457,34.0973,27.219,67,3.35
414.8,0.051577,18.5684,20.2179,39,1.95
479.8,0.062517,32.4348,23.4748,65,3.25
524.8,0.069437,21.9374,24.0146,45,2.25
571.8,0.076425,25.6107,23.2805,47,2.35
599.8,0.079835,15.7177,17.5236,28,1.4
631.8,0.083317,13.546,15.2295,32,1.6
678.8,0.090555,23.3032,22.663,47,2.35
715.8,0.094511,21.5638,20.6129,37,1.85
757.8,0.100108,31.7102,24.1229,42,2.1
